Name,Type_id,Cost,Crew,Fuel,Size,Speed
"EH-02-NPX","1","844180650","28","2348","11380","4"
"NEW Vessel 11520","1","723771100","26","6158","11520","19"
"EH-03-NPX","1","701214200","22","6020","11665","14"
"NEW Vessel 11665","1","738269975","26","6167","11665","18"
"NEW Vessel 11810","1","752938500","26","6176","11810","18"
"NEW Vessel 11955","1","767776675","26","6186","11955","18"
"NEW Vessel 12100","1","782784500","26","6195","12100","17"
"NEW Vessel 12245","1","797961975","26","6204","12245","17"
"NEW Vessel 12390","1","813309100","27","6213","12390","17"
"NEW Vessel 12535","1","828825875","27","6223","12535","17"
"NEW Vessel 12680","1","844512300","27","6232","12680","16"
"NEW Vessel 12825","1","860368375","27","6241","12825","16"
"EH-04-NPX","1","773982650","27","2867","12970","5"
"NEW Vessel 12970","1","876394100","27","6250","12970","16"
"NEW Vessel 13115","1","892589475","28","6260","13115","15"
"NEW Vessel 13260","1","908954500","28","6269","13260","15"
"NEW Vessel 13405","1","925489175","28","6278","13405","15"
"NEW Vessel 13550","1","942193500","28","6288","13550","14"
"EH-05-NPX","1","822180650","28","1210","13695","2"
"NEW Vessel 13695","1","959067475","28","6297","13695","14"
"EH-06-NPX","1","896129200","29","4180","13840","3"
"NEW Vessel 13840","1","976111100","29","6306","13840","14"
"EH-07-NPX-1","1","934629200","29","6171","13900","10"
"NEW Vessel 13985","1","993324375","29","6315","13985","14"
"EH-07-NPX-2","1","974718900","29","6350","14100","10"
"NEW Vessel 14130","1","1010707300","29","6325","14130","13"
"NEW Vessel 14275","1","1028259875","29","6334","14275","13"
"NEW Vessel 14420","1","1045982100","29","6343","14420","13"
"NEW Vessel 14565","1","1063873975","30","6352","14565","12"
"NEW Vessel 14710","1","1081935500","30","6362","14710","12"
"NEW Vessel 14855","1","1100166675","30","6371","14855","12"
"ULCV Vessel 20000","1","0","35","7500","20000","30"
"NEW OIL 800","2","112547350","11","3 229","800","43"
"OI-01-GPT 800","2","114395000","11","3578","800","41"
"OI-02-GPT 800","2","5495000","11","197","800","11"
"NEW OIL 2400","2","114142350","11","3 305","2400","43"
"OI-03-GPT 2400","2","6620000","11","281","2400","10"
"NEW OIL 4000","2","115917350","11","3 382","4000","43"
"NEW OIL 5600","2","117872350","11","3 459","5600","42"
"NEW OIL 7200","2","120007350","11","3 535","7200","42"
"NEW OIL 8800","2","122322350","12","3 612","8800","42"
"NEW OIL 10400","2","124817350","12","3 689","10400","42"
"NEW OIL 12000","2","127492350","12","3 765","12000","41"
"OI-04-GPT 12000","2","53450000","12","1908","12000","18"
"NEW OIL 13600","2","130347350","12","3 842","13600","41"
"NEW OIL 15200","2","133382350","12","3 919","15200","41"
"NEW OIL 16800","2","136597350","13","3 995","16800","40"
"NEW OIL 18400","2","139992350","13","4 072","18400","40"
"NEW OIL 20000","2","143567350","13","4 149","20000","40"
"NEW OIL 21600","2","147322350","13","4 225","21600","39"
"NEW OIL 23200","2","151257350","13","4 302","23200","39"
"NEW OIL 24800","2","155372350","14","4 379","24800","39"
"NEW OIL 26400","2","159667350","14","4 455","26400","39"
"NEW OIL 28000","2","164142350","14","4 532","28000","38"
"NEW OIL 29600","2","168797350","14","4 609","29600","38"
"NEW OIL 31200","2","173632350","14","4 685","31200","38"
"NEW OIL 32800","2","178647350","15","4 762","32800","37"
"NEW OIL 34400","2","183842350","15","4 839","34400","37"
"OI-01-MRT 34400","2","99920000","15","2972","34400","13"
"NEW OIL 36000","2","189217350","15","4 915","36000","37"
"NEW OIL 37600","2","195872425","15","5 024","37600","36"
"NEW OIL 39200","2","201607425","15","5 100","39200","36"
"NEW OIL 40800","2","207522425","16","5 177","40800","36"
"NEW OIL 42400","2","213617425","16","5 254","42400","35"
"NEW OIL 44000","2","219892425","16","5 330","44000","35"
"NEW OIL 45600","2","226347425","16","5 407","45600","35"
"NEW OIL 47200","2","232982425","16","5 484","47200","35"
"NEW OIL 48800","2","239797425","17","5 560","48800","34"
"OI-01-LR1 48800","2","157145000","17","3927","48800","12"
"NEW OIL 50400","2","246792425","17","5 637","50400","34"
"NEW OIL 52000","2","253967425","17","5 714","52000","34"
"NEW OIL 53600","2","261322425","17","5 790","53600","33"
"NEW OIL 55200","2","268857425","17","5 867","55200","33"
"NEW OIL 56800","2","276572425","18","5 944","56800","33"
"NEW OIL 58400","2","284467425","18","6 020","58400","32"
"NEW OIL 60000","2","292542425","18","6 097","60000","32"
"FOB Oil","2","","","","60000",""
"NEW OIL 61600","2","300797425","18","6 174","61600","32"
"NEW OIL 63200","2","309232425","18","6 250","63200","32"
"NEW OIL 64800","2","317847425","19","6 327","64800","31"
"NEW OIL 66400","2","326642425","19","6 404","66400","31"
"NEW OIL 68000","2","335617425","19","6 480","68000","31"
"NEW OIL 69600","2","345872500","19","6 588","69600","30"
"NEW OIL 71200","2","355207500","19","6 665","71200","30"
"NEW OIL 72800","2","364722500","20","6 742","72800","30"
"NEW OIL 74400","2","374417500","20","6 818","74400","29"
"NEW OIL 76000","2","384292500","20","6 895","76000","29"
"NEW OIL 77600","2","394347500","20","6 972","77600","29"
"NEW OIL 79200","2","404582500","20","7 048","79200","29"
"NEW OIL 80800","2","414997500","21","7 125","80800","28"
"NEW OIL 82400","2","425592500","21","7 202","82400","28"
"NEW OIL 84000","2","436367500","21","7 278","84000","28"
"NEW OIL 85600","2","447322500","21","7 355","85600","27"
"NEW OIL 87200","2","458457500","21","7 432","87200","27"
"NEW OIL 88800","2","469772500","22","7 508","88800","27"
"NEW OIL 90400","2","481267500","22","7 585","90400","26"
"NEW OIL 92000","2","492942500","22","7 662","92000","26"
"NEW OIL 93600","2","504797500","22","7 738","93600","26"
"NEW OIL 95200","2","516832500","22","7 815","95200","25"
"NEW OIL 96800","2","529047500","23","7 892","96800","25"
"OI-02-LR2 96800","2","435595000","23","6563","96800","3"
"NEW OIL 98400","2","541442500","23","7 968","98400","25"
"NEW OIL 100000","2","554017500","23","8 045","100000","25"
"NEW OIL 101600","2","566772500","23","8 122","101600","24"
"OI-03-LR3 101600","2","536810000","23","8828","101600","22"
"NEW OIL 103200","2","579707500","23","8 198","103200","24"
"NEW OIL 104800","2","592822500","24","8 275","104800","24"
"NEW OIL 106400","2","606117500","24","8 352","106400","24"
"NEW OIL 108000","2","619592500","24","8 428","108000","22"
"NEW OIL 109600","2","633247500","24","8 505","109600","22"
"NEW OIL 111200","2","647082500","24","8 582","111200","21"
"NEW OIL 112800","2","661097500","25","8 658","112800","21"
"NEW OIL 114400","2","675292500","25","8 735","114400","21"
"NEW OIL 116000","2","689667500","25","8 812","116000","21"
"NEW OIL 117600","2","704222500","25","8 888","117600","20"
"NEW OIL 119200","2","718957500","25","8 965","119200","20"
"NEW OIL 120800","2","733872500","26","9 042","120800","20"
"NEW OIL 122400","2","748967500","26","9 118","122400","19"
"NEW OIL 124000","2","764242500","26","9 195","124000","19"
"NEW OIL 125600","2","779697500","26","9 272","125600","19"
"NEW OIL 127200","2","795332500","26","9 348","127200","18"
"NEW OIL 128800","2","811147500","27","9 425","128800","18"
"NEW OIL 130400","2","827142500","27","9 502","130400","18"
"NEW OIL 132000","2","843317500","27","9 578","132000","18"
"NEW OIL 133600","2","859672500","27","9 655","133600","17"
"NEW OIL 135200","2","876207500","27","9 732","135200","17"
"NEW OIL 136800","2","892922500","28","9 808","136800","17"
"NEW OIL 138400","2","909817500","28","9 885","138400","16"
"NEW OIL 140000","2","926892500","28","9 962","140000","16"
"NEW OIL 141600","2","944147500","28","10 038","141600","16"
"NEW OIL 143200","2","961582500","28","10 115","143200","15"
"NEW OIL 144800","2","979197500","29","10 192","144800","15"
"NEW OIL 146400","2","996992500","29","10 268","146400","15"
"NEW OIL 148000","2","1014967500","29","10 345","148000","14"
"NEW OIL 149600","2","1033122500","29","10 422","149600","14"
"NEW OIL 151200","2","1051457500","29","10 498","151200","14"
"NEW OIL 152800","2","1069972500","30","10 575","152800","14"
"NEW OIL 154400","2","1088667500","30","10 652","154400","13"
"NEW OIL 156000","2","1107542500","30","10 728","156000","13"
"NEW OIL 157600","2","1126597500","30","10 805","157600","13"
"NEW OIL 159200","2","1145832500","30","10 882","159200","12"
"Supertanker 200000","2","","","","200000",""
